,name,company,year,Price,kms_driven,fuel_type,transmission
59,Hyundai Eon,Hyundai,2013,190000,25000,Petrol,Automatic
60,Tata Indigo eCS,Tata,2017,200000,130000,Diesel,Manual
61,Ford EcoSport Ambiente,Ford,2016,830000,24530,Diesel,Automatic
62,Tata Indigo eCS,Tata,2017,200000,130000,Diesel,Manual
63,Mahindra Scorpio SLE,Mahindra,2012,570000,19000,Diesel,Automatic
64,Volkswagen Polo Highline,Volkswagen,2014,315000,60000,Petrol,Manual
65,Skoda Fabia Classic,Skoda,2010,182000,60000,Petrol,Automatic
66,Maruti Suzuki Stingray,Maruti,2015,315000,30000,Petrol,Manual
67,Chevrolet Spark LS,Chevrolet,2010,110000,41000,Petrol,Manual
68,Renault Duster 110PS,Renault,2012,501000,35000,Diesel,Automatic
69,Honda City,Honda,2015,448999,54000,Petrol,Manual
70,Mini Cooper S,Mini,2013,1891111,13000,Petrol,Automatic
71,Datsun Redi GO,Datsun,2017,235000,16000,Petrol,Manual
72,Skoda Fabia 1.2L,Skoda,2011,159500,38200,Diesel,Automatic
73,Honda Amaze,Honda,2015,344999,22000,Petrol,Manual
74,Honda Amaze,Honda,2015,344999,22000,Petrol,Automatic
75,Renault Duster,Renault,2014,449999,50000,Diesel,Manual
76,Mini Cooper S,Mini,2013,1891111,13500,Petrol,Automatic
77,Mahindra Scorpio S4,Mahindra,2015,865000,30000,Diesel,Manual
78,Mahindra Scorpio VLX,Mahindra,2014,699000,50000,Diesel,Automatic
79,Mahindra Quanto C8,Mahindra,2013,375000,20000,Diesel,Manual
80,Ford EcoSport,Ford,2017,489999,39000,Petrol,Automatic
81,Honda Brio,Honda,2012,224999,30000,Petrol,Manual
82,Volkswagen Vento Highline,Volkswagen,2019,1200000,3600,Diesel,Manual
83,Hyundai i20 Magna,Hyundai,2009,195000,32000,Petrol,Automatic
84,Toyota Corolla Altis,Toyota,2010,351000,38000,Diesel,Manual
85,Hyundai Verna Transform,Hyundai,2008,160000,45000,Petrol,Automatic
86,Toyota Corolla Altis,Toyota,2009,240000,35000,Petrol,Manual
87,Honda City 1.5,Honda,2005,90000,50000,Petrol,Automatic
88,Hyundai Elite i20,Hyundai,2014,415000,32000,Petrol,Manual
89,Skoda Fabia 1.2L,Skoda,2011,155000,45863,Diesel,Automatic
90,BMW 3 Series,BMW,2011,600000,60500,Petrol,Manual
91,Maruti Suzuki A,Maruti,2011,189500,12500,Petrol,Automatic
92,Toyota Etios GD,Toyota,2013,350000,60000,Diesel,Manual
93,Ford Figo Diesel,Ford,2012,210000,35000,Diesel,Automatic
94,Maruti Suzuki Swift,Maruti,2014,390000,35000,Petrol,Manual
95,Chevrolet Beat LT,Chevrolet,2012,135000,45000,Diesel,Automatic
96,BMW 7 Series,BMW,2009,1600000,35000,Petrol,Manual
97,Mahindra XUV500 W8,Mahindra,2013,701000,38000,Diesel,Automatic
98,Hyundai i10 Magna,Hyundai,2014,265000,18000,Petrol,Manual
99,Hyundai Verna Fluidic,Hyundai,2015,525000,35000,Diesel,Automatic
100,Maruti Suzuki Swift,Maruti,2013,372000,13349,Petrol,Manual
101,Maruti Suzuki Ertiga,Maruti,2016,635000,29000,Petrol,Automatic
102,Ford EcoSport Titanium,Ford,2014,550000,44000,Diesel,Manual
103,Maruti Suzuki Ertiga,Maruti,2016,575000,29000,Petrol,Automatic
104,Maruti Suzuki Ertiga,Maruti,2013,485000,42000,Diesel,Manual
105,Maruti Suzuki Alto,Maruti,2012,155000,14000,Petrol,Automatic
106,Hyundai Grand i10,Hyundai,2014,345000,49000,Diesel,Manual
107,Honda Amaze 1.2,Honda,2014,325000,42000,Petrol,Automatic
108,Hyundai i20 Asta,Hyundai,2012,329500,36200,Diesel,Manual
109,Ford Figo Diesel,Ford,2014,195000,50000,Diesel,Automatic
110,Maruti Suzuki Eeco,Maruti,2015,251111,55000,Petrol,Manual
111,Maruti Suzuki Ertiga,Maruti,2014,569999,45000,Petrol,Automatic
112,Maruti Suzuki Esteem,Maruti,2007,69999,51000,Petrol,Manual
113,Maruti Suzuki Ritz,Maruti,2014,299999,19000,Petrol,Automatic
114,Maruti Suzuki Dzire,Maruti,2009,220000,46000,Petrol,Manual
115,Maruti Suzuki Ritz,Maruti,2013,399999,33000,Diesel,Automatic
116,Maruti Suzuki Swift,Maruti,2013,372000,13349,Petrol,Manual
117,Maruti Suzuki Dzire,Maruti,2015,450000,104000,Diesel,Automatic
118,Toyota Etios Liva,Toyota,2014,270000,55000,Petrol,Manual
119,Hyundai i20 Sportz,Hyundai,2011,350000,33333,Diesel,Automatic
120,Chevrolet Spark,Chevrolet,2012,158400,33600,Petrol,Manual
121,Maruti Suzuki Alto,Maruti,2017,350000,5600,Petrol,Automatic
122,Nissan Micra XV,Nissan,2011,179000,41000,Petrol,Manual
123,Maruti Suzuki Swift,Maruti,2007,125000,70000,Petrol,Automatic
124,Maruti Suzuki Alto,Maruti,2018,200000,7500,Petrol,Manual
125,Honda Amaze 1.5,Honda,2013,299000,45000,Diesel,Automatic
126,Maruti Suzuki Alto,Maruti,2015,220000,38000,Petrol,Manual
127,Chevrolet Beat,Chevrolet,2015,150000,30000,Petrol,Automatic
128,Honda City 1.5,Honda,2010,285000,35000,Petrol,Automatic
129,Ford EcoSport Trend,Ford,2016,830000,24330,Diesel,Manual
130,Hyundai i20 Asta,Hyundai,2009,210000,65480,Petrol,Automatic
131,Maruti Suzuki Swift,Maruti,2013,340000,41000,Petrol,Manual
132,Tata Indica V2,Tata,2006,90000,20000,Petrol,Automatic
133,Hindustan Motors Ambassador,Hindustan,2000,70000,200000,Diesel,Automatic
134,Toyota Corolla Altis,Toyota,2010,289999,70000,Petrol,Manual
135,Toyota Corolla Altis,Toyota,2012,349999,59000,Petrol,Automatic
136,Toyota Innova 2.5,Toyota,2012,849999,99000,Diesel,Manual
137,Volkswagen Jetta Highline,Volkswagen,2014,749999,46000,Diesel,Automatic
138,Volkswagen Polo Comfortline,Volkswagen,2015,399999,2800,Petrol,Manual
139,Volkswagen Polo,Volkswagen,2014,274999,32000,Petrol,Automatic
140,Mahindra Scorpio,Mahindra,2015,984999,22000,Diesel,Manual
141,Renault Duster,Renault,2014,449999,50000,Diesel,Automatic
142,Honda Amaze,Honda,2015,344999,22000,Petrol,Manual
143,Nissan Sunny,Nissan,2012,224999,45000,Petrol,Automatic
144,Hyundai Elite i20,Hyundai,2018,599999,21000,Petrol,Manual
145,Renault Kwid,Renault,2016,244999,11000,Petrol,Automatic
146,Renault Duster,Renault,2013,399999,41000,Diesel,Manual
147,Ford EcoSport,Ford,2017,489999,39000,Petrol,Automatic
148,Renault Duster,Renault,2014,474999,50000,Diesel,Manual
149,Mahindra Scorpio VLX,Mahindra,2011,499999,66000,Diesel,Automatic
150,Maruti Suzuki Alto,Maruti,2018,310000,3000,Petrol,Manual
151,Chevrolet Spark LT,Chevrolet,2010,85000,45000,Petrol,Automatic
152,Datsun Redi GO,Datsun,2016,245000,7000,Petrol,Manual
153,Maruti Suzuki Swift,Maruti,2010,189500,38500,Diesel,Automatic
154,Fiat Punto Emotion,Fiat,2012,169500,37200,Diesel,Manual
155,Maruti Suzuki Swift,Maruti,2010,159500,43200,Diesel,Automatic
156,Toyota Etios GD,Toyota,2013,275000,24800,Petrol,Manual
157,Hyundai i20 Sportz,Hyundai,2014,370000,60000,Diesel,Automatic
158,Hyundai i10 Sportz,Hyundai,2010,168000,45872,Petrol,Manual
159,Chevrolet Beat LT,Chevrolet,2011,150000,40000,Diesel,Automatic
160,Chevrolet Beat LS,Chevrolet,2011,145000,45000,Diesel,Manual
161,Chevrolet Beat LT,Chevrolet,2012,98500,38000,Diesel,Automatic
162,Mahindra Scorpio VLX,Mahindra,2014,699000,50000,Diesel,Manual
163,Tata Indigo CS,Tata,2011,85000,11400,Diesel,Automatic
164,Toyota Corolla Altis,Toyota,2015,575000,42000,Petrol,Manual
165,Honda City 1.5,Honda,2014,549000,39000,Petrol,Automatic
166,Maruti Suzuki Swift,Maruti,2011,209000,47000,Diesel,Manual
167,Hyundai Eon Era,Hyundai,2013,185000,27000,Petrol,Automatic
168,Mahindra Scorpio S10,Mahindra,2015,900000,97200,Diesel,Manual
169,Mahindra XUV500,Mahindra,2014,699999,52000,Diesel,Automatic
170,Honda Brio,Honda,2012,224999,30000,Petrol,Manual
171,Ford Fiesta,Ford,2011,274999,55000,Diesel,Automatic
172,Honda Amaze,Honda,2013,284999,46000,Diesel,Manual
173,Honda City,Honda,2015,599999,30000,Diesel,Automatic
174,Maruti Suzuki Wagon,Maruti,2012,199999,44000,Petrol,Manual
175,Honda City,Honda,2014,544999,45000,Diesel,Automatic
176,Hyundai i20,Hyundai,2009,199000,31000,Petrol,Manual
177,Tata Indigo eCS,Tata,2016,320000,175430,Diesel,Automatic
178,Hyundai Fluidic Verna,Hyundai,2015,540000,38000,Diesel,Manual
179,Mahindra Quanto C8,Mahindra,2013,340000,37000,Diesel,Manual
180,Fiat Petra ELX,Fiat,2008,75000,65000,Petrol,Automatic
181,Skoda Fabia 1.2L,Skoda,2011,159500,38200,Diesel,Manual
182,Mini Cooper S,Mini,2013,1891111,13000,Petrol,Automatic
183,Hyundai Santro Xing,Hyundai,2005,49000,7500,Petrol,Manual
184,Maruti Suzuki Ciaz,Maruti,2016,700000,3350,Petrol,Automatic
185,Maruti Suzuki Zen,Maruti,2000,55000,60000,Petrol,Manual
186,Honda City,Honda,2015,448999,54000,Petrol,Automatic
187,Hyundai Creta 1.6,Hyundai,2017,895000,32000,Petrol,Manual
188,Mahindra Scorpio SLX,Mahindra,2007,355000,75000,Diesel,Manual
189,Mahindra Scorpio SLE,Mahindra,2012,565000,62000,Diesel,Automatic
190,Toyota Innova 2.5,Toyota,2006,365000,73000,Diesel,Manual
191,Maruti Suzuki Alto,Maruti,2011,145000,41000,Petrol,Automatic
192,Maruti Suzuki Wagon,Maruti,2011,210000,35000,Petrol,Manual
193,Tata Nano Cx,Tata,2013,40000,2200,Petrol,Automatic
194,Maruti Suzuki Alto,Maruti,2013,125000,39000,Petrol,Manual
195,Maruti Suzuki Wagon,Maruti,2009,135000,45000,Petrol,Automatic
196,Maruti Suzuki Swift,Maruti,2006,135000,45000,Petrol,Manual
197,Tata Sumo Victa,Tata,2012,285000,65000,Diesel,Automatic
198,Maruti Suzuki Wagon,Maruti,2010,145000,54870,Petrol,Automatic
199,Maruti Suzuki Alto,Maruti,2010,135000,34580,Petrol,Manual
200,Volkswagen Passat Diesel,Volkswagen,2009,450000,97000,Diesel,Automatic
201,Renault Scala RxL,Renault,2015,375000,25000,Diesel,Manual
202,Mahindra Quanto C8,Mahindra,2013,375000,20000,Diesel,Automatic
203,Hyundai Grand i10,Hyundai,2014,365000,20000,Petrol,Manual
204,Hyundai i20 Active,Hyundai,2015,500000,18000,Petrol,Automatic
205,Mahindra Xylo E4,Mahindra,2012,400000,35000,Diesel,Manual
206,Mahindra Jeep MM,Mahindra,2019,390000,60,Diesel,Automatic
207,Renault Duster 110PS,Renault,2012,501000,35000,Diesel,Manual
208,Mahindra Bolero SLE,Mahindra,2013,330000,80200,Diesel,Automatic
209,Force Motors Force,Force,2015,580000,3200,Diesel,Manual
210,Maruti Suzuki SX4,Maruti,2012,265000,46000,Diesel,Automatic
211,Mahindra Jeep CL550,Mahindra,2019,379000,0,Diesel,Manual
212,Maruti Suzuki Alto,Maruti,2015,219000,5000,Petrol,Automatic
213,Mahindra Jeep CL550,Mahindra,2018,385000,588,Diesel,Manual
214,Toyota Etios,Toyota,2011,275000,36000,Diesel,Automatic
215,Volkswagen Polo,Volkswagen,2015,330000,38000,Diesel,Manual
216,Honda City ZX,Honda,2008,110000,45000,Petrol,Automatic
217,Maruti Suzuki Wagon,Maruti,2006,80000,71200,Petrol,Manual
218,Honda City VX,Honda,2016,519000,52000,Diesel,Automatic
219,Mahindra Thar CRDe,Mahindra,2016,730000,29000,Diesel,Manual
220,Mitsubishi Pajero Sport,Mitsubishi,2015,1475000,47000,Diesel,Automatic
221,Audi A4 1.8,Audi,2009,699000,47000,Petrol,Manual
222,Mercedes Benz GLA,Mercedes,2015,2000000,20000,Diesel,Automatic
223,Land Rover Freelander,Land,2015,2100000,30000,Diesel,Manual
224,Renault Kwid RXT,Renault,2017,340000,5000,Petrol,Automatic
225,Tata Aria Pleasure,Tata,2014,390000,35000,Diesel,Manual
226,Mercedes Benz B,Mercedes,2014,1400000,31000,Petrol,Automatic
227,Datsun GO T,Datsun,2016,245000,7000,Petrol,Manual
228,Tata Indigo eCS,Tata,2016,320000,175430,Diesel,Automatic
229,Tata Indigo eCS,Tata,2016,320000,175400,Diesel,Manual
230,Honda Jazz VX,Honda,2016,450000,41000,Petrol,Automatic
231,Honda Amaze 1.2,Honda,2014,311000,33000,Petrol,Manual
232,Honda Amaze,Honda,2013,284999,46000,Diesel,Automatic
233,Honda City,Honda,2012,399999,45000,Petrol,Manual
234,Honda City,Honda,2015,599999,39000,Diesel,Automatic
235,Honda Amaze,Honda,2015,344999,22000,Petrol,Manual
236,Audi A4 1.8,Audi,2009,699000,47000,Petrol,Automatic
237,Force Motors Force,Force,2015,580000,3200,Diesel,Manual
238,Mahindra Scorpio S4,Mahindra,2015,855000,30000,Diesel,Automatic
239,Hyundai i20 Active,Hyundai,2015,535000,37000,Diesel,Manual
240,Mini Cooper S,Mini,2013,1891111,13000,Petrol,Automatic
241,Maruti Suzuki Ciaz,Maruti,2017,699000,14000,Petrol,Manual
242,Chevrolet Tavera Neo,Chevrolet,2013,375000,55000,Diesel,Automatic
243,Honda Amaze,Honda,2013,284999,46000,Diesel,Manual
244,Hyundai Eon Sportz,Hyundai,2012,178000,30000,Petrol,Automatic
245,Tata Sumo Gold,Tata,2013,300000,50000,Diesel,Manual
246,Maruti Suzuki Wagon,Maruti,2003,90000,45000,Petrol,Automatic
247,Maruti Suzuki Esteem,Maruti,2006,95000,45000,Petrol,Manual
248,Maruti Suzuki Eeco,Maruti,2015,255000,9300,Petrol,Automatic
249,Chevrolet Enjoy 1.4,Chevrolet,2013,245000,55000,Diesel,Manual
250,Hyundai i20 Asta,Hyundai,2012,329500,36200,Diesel,Automatic
251,Ford Figo Diesel,Ford,2014,195000,50000,Diesel,Manual
252,Maruti Suzuki Eeco,Maruti,2015,251111,55000,Petrol,Automatic
253,Maruti Suzuki Ertiga,Maruti,2014,569999,45000,Petrol,Manual
254,Maruti Suzuki Esteem,Maruti,2007,69999,51000,Petrol,Automatic
255,Maruti Suzuki Ritz,Maruti,2014,299999,19000,Petrol,Manual
256,Maruti Suzuki Dzire,Maruti,2009,220000,46000,Petrol,Automatic
257,Maruti Suzuki Ritz,Maruti,2013,399999,33000,Diesel,Manual
258,Maruti Suzuki SX4,Maruti,2010,249999,36000,Petrol,Automatic
259,Maruti Suzuki Wagon,Maruti,2015,289999,22000,Petrol,Manual
260,Mini Cooper S,Mini,2013,1891111,13500,Petrol,Automatic
261,Nissan Terrano XL,Nissan,2015,499999,60000,Diesel,Manual
262,Renault Duster 85,Renault,2013,489999,27000,Diesel,Automatic
263,Renault Duster 85,Renault,2014,489999,59000,Diesel,Manual
264,Renault Duster 85,Renault,2015,549999,19000,Diesel,Automatic
265,Maruti Suzuki Dzire,Maruti,2013,380000,30000,Petrol,Manual
266,Renault Kwid RXT,Renault,2018,325000,15000,Petrol,Automatic
267,Maruti Suzuki Maruti,Maruti,2003,57000,56758,Petrol,Manual
268,Renault Kwid 1.0,Renault,2018,349999,10000,Petrol,Automatic
269,Renault Lodgy 85,Renault,2018,689999,20000,Diesel,Manual
270,Renault Scala RxL,Renault,2014,349999,49000,Diesel,Automatic
271,Hyundai Grand i10,Hyundai,2014,410000,41000,Petrol,Manual
272,Maruti Suzuki Swift,Maruti,2011,225000,45000,Petrol,Automatic
273,Chevrolet Beat LS,Chevrolet,2010,120000,43000,Petrol,Manual
274,Tata Indigo eCS,Tata,2016,320000,175430,Diesel,Automatic
275,Hyundai Santro Xing,Hyundai,2000,59000,56450,Petrol,Manual
276,Hyundai Fluidic Verna,Hyundai,2015,540000,38000,Diesel,Automatic
277,Chevrolet Beat LS,Chevrolet,2010,80000,56000,Petrol,Automatic
278,Mahindra Quanto C8,Mahindra,2013,340000,37000,Diesel,Manual
279,Fiat Petra ELX,Fiat,2008,75000,65000,Petrol,Automatic
280,Chevrolet Beat LS,Chevrolet,2015,220000,32700,Petrol,Manual
281,Skoda Fabia 1.2L,Skoda,2011,159500,38200,Diesel,Automatic
282,Ford EcoSport Titanium,Ford,2016,599000,30000,Diesel,Manual
283,Hyundai Accent GLX,Hyundai,2006,80000,56000,Petrol,Automatic
284,Mahindra TUV300 T4,Mahindra,2016,675000,9000,Diesel,Manual
285,Mini Cooper S,Mini,2013,1891111,13000,Petrol,Automatic
286,Mini Cooper S,Mini,2013,1891111,13000,Petrol,Manual
287,Tata Indica V2,Tata,2008,150000,11000,Petrol,Automatic
288,Mini Cooper S,Mini,2013,1891111,13000,Petrol,Manual
289,Tata Indigo CS,Tata,2009,72500,46000,Diesel,Automatic
290,Maruti Suzuki Swift,Maruti,2019,610000,73,Petrol,Manual
291,Mahindra Scorpio VLX,Mahindra,2004,230000,160000,Diesel,Automatic
292,Honda Accord,Honda,2009,175000,58559,Petrol,Automatic
293,Mahindra Scorpio S4,Mahindra,2015,855000,30000,Diesel,Manual
294,Chevrolet Tavera Neo,Chevrolet,2013,375000,55000,Diesel,Automatic
295,Ford EcoSport Titanium,Ford,2014,520000,57000,Diesel,Manual
296,Maruti Suzuki Ertiga,Maruti,2015,524999,50000,Diesel,Automatic
297,Honda Amaze,Honda,2014,299999,37000,Petrol,Manual
298,Maruti Suzuki Dzire,Maruti,2012,299999,40000,Petrol,Automatic
299,Honda City,Honda,2011,284999,55000,Petrol,Manual
300,Mahindra Scorpio 2.6,Mahindra,2007,220000,170000,Diesel,Automatic
301,Maruti Suzuki Dzire,Maruti,2014,424999,55000,Diesel,Manual
302,Honda City,Honda,2015,644999,39000,Petrol,Automatic
303,Honda Mobilio,Honda,2014,399999,44000,Petrol,Manual
304,Toyota Corolla Altis,Toyota,2009,199999,65000,Petrol,Automatic
305,Honda City,Honda,2014,584999,39000,Petrol,Manual
306,Skoda Laura,Skoda,2012,349999,44000,Diesel,Automatic
307,Renault Duster,Renault,2015,449999,49000,Diesel,Manual
308,Maruti Suzuki Ertiga,Maruti,2018,799999,9000,Diesel,Automatic
309,Maruti Suzuki Dzire,Maruti,2015,444999,45000,Diesel,Manual
310,Mahindra XUV500,Mahindra,2014,649999,47000,Diesel,Automatic
311,Hyundai Verna Fluidic,Hyundai,2012,444999,40000,Diesel,Manual
312,Maruti Suzuki Vitara,Maruti,2016,689999,29000,Diesel,Automatic
313,Maruti Suzuki Wagon,Maruti,2016,344999,15000,Petrol,Manual
314,Mahindra Scorpio,Mahindra,2015,944999,45000,Diesel,Automatic
315,Honda Amaze,Honda,2014,274999,35000,Petrol,Manual
316,Mahindra XUV500,Mahindra,2013,689999,80000,Diesel,Automatic
317,Mahindra Scorpio,Mahindra,2013,574999,68000,Diesel,Manual
318,Skoda Laura,Skoda,2013,374999,50000,Diesel,Automatic
319,Volkswagen Polo,Volkswagen,2010,199999,60000,Diesel,Manual
320,Hyundai Elite i20,Hyundai,2016,549999,9000,Petrol,Automatic
321,Tata Manza Aura,Tata,2012,130000,72000,Diesel,Manual
322,Chevrolet Sail UVA,Chevrolet,2013,210000,60000,Petrol,Automatic
323,Renault Duster 110,Renault,2012,501000,38000,Diesel,Manual
324,Hyundai Verna Fluidic,Hyundai,2013,401000,45000,Diesel,Automatic
325,Audi A4 2.0,Audi,2012,1350000,40000,Diesel,Manual
326,Hyundai Elantra SX,Hyundai,2013,600000,20000,Petrol,Automatic
327,Mahindra Scorpio VLX,Mahindra,2013,610000,35000,Diesel,Manual
328,Mahindra KUV100 K8,Mahindra,2016,400000,20000,Diesel,Automatic
329,Renault Scala RxL,Renault,2015,375000,25000,Diesel,Manual
330,Mahindra Quanto C8,Mahindra,2013,375000,20000,Diesel,Automatic
331,Hyundai Grand i10,Hyundai,2014,365000,20000,Petrol,Manual
332,Hyundai i20 Active,Hyundai,2015,500000,18000,Petrol,Automatic
333,Mahindra Xylo E4,Mahindra,2012,400000,35000,Diesel,Manual
334,Hyundai Grand i10,Hyundai,2017,524999,6821,Petrol,Automatic
335,Hyundai i20,Hyundai,2014,449999,23000,Petrol,Manual
336,Hyundai Eon,Hyundai,2014,174999,14000,Petrol,Automatic
337,Hyundai i10,Hyundai,2012,244999,38000,Petrol,Manual
338,Hyundai i20 Active,Hyundai,2015,574999,35000,Diesel,Automatic
339,Datsun Redi GO,Datsun,2017,244999,22000,Petrol,Manual
340,Toyota Etios Liva,Toyota,2011,239999,41000,Petrol,Automatic
341,Hyundai Accent,Hyundai,2010,99999,45000,Petrol,Manual
342,Hyundai Verna,Hyundai,2014,489999,44000,Diesel,Automatic
343,Maruti Suzuki Swift,Maruti,2013,324999,45000,Diesel,Manual
344,Toyota Fortuner,Toyota,2011,1074999,52000,Diesel,Automatic
345,Hyundai i10 Sportz,Hyundai,2012,230000,34000,Petrol,Manual
346,Mahindra Bolero Power,Mahindra,2018,699000,1800,Diesel,Automatic
347,Mahindra XUV500,Mahindra,2015,1000000,15000,Diesel,Automatic
348,Honda City 1.5,Honda,2010,240000,400000,Petrol,Manual
349,Chevrolet Spark LT,Chevrolet,2009,110000,44000,Petrol,Automatic
350,Mahindra Jeep MM,Mahindra,2019,390000,60,Diesel,Manual
351,Renault Duster 110PS,Renault,2012,501000,35000,Diesel,Automatic
352,Mahindra XUV500,Mahindra,2016,1130000,72000,Diesel,Manual
353,Tata Indigo eCS,Tata,2014,250000,40000,Diesel,Automatic
354,Mahindra Bolero SLE,Mahindra,2013,330000,80200,Diesel,Automatic
355,Force Motors Force,Force,2015,580000,3200,Diesel,Manual
356,Skoda Rapid Elegance,Skoda,2013,340000,48000,Diesel,Automatic
357,Tata Vista Quadrajet,Tata,2011,120000,90000,Diesel,Manual
358,Maruti Suzuki Alto,Maruti,2015,265000,12000,Petrol,Automatic
359,Maruti Suzuki SX4,Maruti,2012,265000,46000,Diesel,Manual
360,Maruti Suzuki Zen,Maruti,2003,85000,69900,Petrol,Automatic
361,Mahindra Jeep CL550,Mahindra,2019,379000,0,Diesel,Manual
362,Hyundai i10 Magna,Hyundai,2011,175000,45000,Petrol,Automatic
363,Maruti Suzuki Alto,Maruti,2015,219000,5000,Petrol,Manual
364,Maruti Suzuki Swift,Maruti,2016,350000,166000,Diesel,Automatic
365,Honda City ZX,Honda,2008,149000,42000,Petrol,Manual
366,Mahindra Jeep CL550,Mahindra,2018,385000,588,Diesel,Automatic
367,Mahindra Jeep MM,Mahindra,2006,425000,122,Diesel,Manual
368,Chevrolet Beat Diesel,Chevrolet,2017,150000,62000,Diesel,Automatic
369,Honda City 1.5,Honda,2010,225000,70000,Petrol,Manual
370,Hyundai Verna 1.4,Hyundai,2014,375000,36000,Petrol,Manual
371,Toyota Innova 2.5,Toyota,2012,770000,0,Diesel,Automatic
372,Maruti Suzuki Maruti,Maruti,1995,30000,55000,Petrol,Automatic
373,Toyota Etios,Toyota,2011,275000,36000,Diesel,Manual
374,Volkswagen Polo,Volkswagen,2015,330000,38000,Diesel,Automatic
